Date,Open,High,Low,Close,Volume,Adj Close
2009-09-24,11475.90,11475.90,11475.90,11475.90,000,11475.90
2009-09-23,11462.30,11462.30,11462.30,11462.30,000,11462.30
2009-09-22,11813.50,11813.50,11813.50,11813.50,000,11813.50
2009-09-21,12045.20,12045.20,12045.20,12045.20,000,12045.20
2009-09-18,11977.40,11977.40,11977.40,11977.40,000,11977.40
2009-09-17,12473.60,12473.60,12473.60,12473.60,000,12473.60
2009-09-16,12294.90,12294.90,12294.90,12294.90,000,12294.90
2009-09-15,12438.20,12438.20,12438.20,12438.20,000,12438.20
2009-09-14,12385.10,12385.10,12385.10,12385.10,000,12385.10
2009-09-11,12096.30,12096.30,12096.30,12096.30,000,12096.30
2009-09-10,11887.00,11887.00,11887.00,11887.00,000,11887.00
2009-09-09,12047.20,12047.20,12047.20,12047.20,000,12047.20
2009-09-08,11923.30,11923.30,11923.30,11923.30,000,11923.30
2009-09-07,11635.50,11635.50,11635.50,11635.50,000,11635.50
2009-09-04,11519.70,11519.70,11519.70,11519.70,000,11519.70
2009-09-03,11404.10,11404.10,11404.10,11404.10,000,11404.10
2009-09-02,10739.00,10739.00,10739.00,10739.00,000,10739.00
2009-09-01,10614.30,10614.30,10614.30,10614.30,000,10614.30
2009-08-31,10585.10,10585.10,10585.10,10585.10,000,10585.10
2009-08-28,11450.10,11450.10,11450.10,11450.10,000,11450.10
2009-08-27,11897.70,11897.70,11897.70,11897.70,000,11897.70
2009-08-26,11995.00,11995.00,11995.00,11995.00,000,11995.00
2009-08-25,11688.20,11688.20,11688.20,11688.20,000,11688.20
2009-08-24,12075.80,12075.80,12075.80,12075.80,000,12075.80
2009-08-21,11892.00,11892.00,11892.00,11892.00,000,11892.00
2009-08-20,11648.40,11648.40,11648.40,11648.40,000,11648.40
2009-08-19,11209.90,11209.90,11209.90,11209.90,000,11209.90
2009-08-18,11773.30,11773.30,11773.30,11773.30,000,11773.30
2009-08-17,11668.80,11668.80,11668.80,11668.80,000,11668.80
2009-08-14,12499.70,12499.70,12499.70,12499.70,000,12499.70
2009-08-13,12802.90,12802.90,12802.90,12802.90,000,12802.90
2009-08-12,12591.70,12591.70,12591.70,12591.70,000,12591.70
2009-08-11,13137.10,13137.10,13137.10,13137.10,000,13137.10
2009-08-10,12973.60,12973.60,12973.60,12973.60,000,12973.60
2009-08-07,12975.30,12975.30,12975.30,12975.30,000,12975.30
2009-08-06,13496.00,13496.00,13496.00,13496.00,000,13496.00
2009-08-05,13782.90,13782.90,13782.90,13782.90,000,13782.90
2009-08-04,13904.50,13904.50,13904.50,13904.50,000,13904.50
2009-08-03,13857.00,13857.00,13857.00,13857.00,000,13857.00
2009-07-31,13670.70,13670.70,13670.70,13670.70,000,13670.70
2009-07-30,13272.50,13272.50,13272.50,13272.50,000,13272.50
2009-07-29,13070.60,13070.60,13070.60,13070.60,000,13070.60
2009-07-28,13836.70,13836.70,13836.70,13836.70,000,13836.70
2009-07-27,13743.40,13743.40,13743.40,13743.40,000,13743.40
2009-07-24,13531.70,13531.70,13531.70,13531.70,000,13531.70
2009-07-23,13521.70,13521.70,13521.70,13521.70,000,13521.70
2009-07-22,13353.20,13353.20,13353.20,13353.20,000,13353.20
2009-07-21,13177.20,13177.20,13177.20,13177.20,000,13177.20
2009-07-20,13381.20,13381.20,13381.20,13381.20,000,13381.20
2009-07-17,13132.00,13132.00,13132.00,13132.00,000,13132.00
2009-07-16,13081.90,13081.90,13081.90,13081.90,000,13081.90
2009-07-15,13079.30,13079.30,13079.30,13079.30,000,13079.30
2009-07-14,12991.10,12991.10,12991.10,12991.10,000,12991.10
2009-07-13,12660.50,12660.50,12660.50,12660.50,000,12660.50
2009-07-10,12706.00,12706.00,12706.00,12706.00,000,12706.00
2009-07-09,12637.90,12637.90,12637.90,12637.90,000,12637.90
2009-07-08,12488.60,12488.60,12488.60,12488.60,000,12488.60
2009-07-07,12362.40,12362.40,12362.40,12362.40,000,12362.40
2009-07-06,12489.90,12489.90,12489.90,12489.90,000,12489.90
2009-07-03,12258.80,12258.80,12258.80,12258.80,000,12258.80
2009-07-02,11970.70,11970.70,11970.70,11970.70,000,11970.70
2009-07-01,11848.70,11848.70,11848.70,11848.70,000,11848.70
2009-06-30,11566.60,11566.60,11566.60,11566.60,000,11566.60
2009-06-29,11605.50,11605.50,11605.50,11605.50,000,11605.50
2009-06-26,11413.20,11413.20,11413.20,11413.20,000,11413.20
2009-06-25,11385.90,11385.90,11385.90,11385.90,000,11385.90
2009-06-24,11381.60,11381.60,11381.60,11381.60,000,11381.60
2009-06-23,11125.70,11125.70,11125.70,11125.70,000,11125.70
2009-06-22,11190.70,11190.70,11190.70,11190.70,000,11190.70
2009-06-19,11242.30,11242.30,11242.30,11242.30,000,11242.30
2009-06-18,11151.60,11151.60,11151.60,11151.60,000,11151.60
2009-06-17,11040.50,11040.50,11040.50,11040.50,000,11040.50
2009-06-16,10797.20,10797.20,10797.20,10797.20,000,10797.20
2009-06-15,10769.00,10769.00,10769.00,10769.00,000,10769.00
2009-06-12,10524.10,10524.10,10524.10,10524.10,000,10524.10
2009-06-11,10699.90,10699.90,10699.90,10699.90,000,10699.90
2009-06-10,10820.70,10820.70,10820.70,10820.70,000,10820.70
2009-06-09,10740.10,10740.10,10740.10,10740.10,000,10740.10
2009-06-08,10611.70,10611.70,10611.70,10611.70,000,10611.70
2009-06-05,10667.10,10667.10,10667.10,10667.10,000,10667.10
2009-06-04,10733.70,10733.70,10733.70,10733.70,000,10733.70
2009-06-03,10712.30,10712.30,10712.30,10712.30,000,10712.30
2009-06-02,10484.30,10484.30,10484.30,10484.30,000,10484.30
2009-06-01,10421.30,10421.30,10421.30,10421.30,000,10421.30
2009-05-29,10127.90,10127.90,10127.90,10127.90,000,10127.90
2009-05-28,10127.90,10127.90,10127.90,10127.90,000,10127.90
2009-05-27,10127.90,10127.90,10127.90,10127.90,000,10127.90
2009-05-26,10022.30,10022.30,10022.30,10022.30,000,10022.30
2009-05-25,10182.20,10182.20,10182.20,10182.20,000,10182.20
2009-05-22,10072.60,10072.60,10072.60,10072.60,000,10072.60
2009-05-21,10108.90,10108.90,10108.90,10108.90,000,10108.90
2009-05-20,10369.10,10369.10,10369.10,10369.10,000,10369.10
2009-05-19,10424.40,10424.40,10424.40,10424.40,000,10424.40
2009-05-18,10314.00,10314.00,10314.00,10314.00,000,10314.00
2009-05-15,10273.20,10273.20,10273.20,10273.20,000,10273.20
2009-05-14,10252.10,10252.10,10252.10,10252.10,000,10252.10
2009-05-13,10294.40,10294.40,10294.40,10294.40,000,10294.40
2009-05-12,10179.20,10179.20,10179.20,10179.20,000,10179.20
2009-05-11,9868.79,9868.79,9868.79,9868.79,000,9868.79
2009-05-08,10183.10,10183.10,10183.10,10183.10,000,10183.10
2009-05-07,10108.90,10108.90,10108.90,10108.90,000,10108.90
2009-05-06,10149.10,10149.10,10149.10,10149.10,000,10149.10
2009-05-05,9947.81,9947.81,9947.81,9947.81,000,9947.81
2009-05-04,9899.67,9899.67,9899.67,9899.67,000,9899.67
2009-05-01,9502.52,9502.52,9502.52,9502.52,000,9502.52
2009-04-30,9502.52,9502.52,9502.52,9502.52,000,9502.52
2009-04-29,9383.21,9383.21,9383.21,9383.21,000,9383.21
2009-04-28,9104.30,9104.30,9104.30,9104.30,000,9104.30
2009-04-27,9082.22,9082.22,9082.22,9082.22,000,9082.22
2009-04-24,9315.21,9315.21,9315.21,9315.21,000,9315.21
2009-04-23,9360.84,9360.84,9360.84,9360.84,000,9360.84
2009-04-22,9249.08,9249.08,9249.08,9249.08,000,9249.08
2009-04-21,9640.90,9640.90,9640.90,9640.90,000,9640.90
2009-04-20,9793.64,9793.64,9793.64,9793.64,000,9793.64
2009-04-17,9580.06,9580.06,9580.06,9580.06,000,9580.06
2009-04-16,9711.36,9711.36,9711.36,9711.36,000,9711.36
2009-04-15,9724.58,9724.58,9724.58,9724.58,000,9724.58
2009-04-14,9678.18,9678.18,9678.18,9678.18,000,9678.18
2009-04-13,9539.80,9539.80,9539.80,9539.80,000,9539.80
2009-04-10,9345.44,9345.44,9345.44,9345.44,000,9345.44
2009-04-09,9030.31,9030.31,9030.31,9030.31,000,9030.31
2009-04-08,8896.97,8896.97,8896.97,8896.97,000,8896.97
2009-04-07,9232.26,9232.26,9232.26,9232.26,000,9232.26
2009-04-06,9244.66,9244.66,9244.66,9244.66,000,9244.66
2009-04-03,9244.66,9244.66,9244.66,9244.66,000,9244.66
2009-04-02,9300.92,9300.92,9300.92,9300.92,000,9300.92
2009-04-01,9156.01,9156.01,9156.01,9156.01,000,9156.01
2009-03-31,8981.95,8981.95,8981.95,8981.95,000,8981.95
2009-03-30,8910.42,8910.42,8910.42,8910.42,000,8910.42
2009-03-27,8994.15,8994.15,8994.15,8994.15,000,8994.15
2009-03-26,8983.87,8983.87,8983.87,8983.87,000,8983.87
2009-03-25,8756.25,8756.25,8756.25,8756.25,000,8756.25
2009-03-24,8954.84,8954.84,8954.84,8954.84,000,8954.84
2009-03-23,8885.75,8885.75,8885.75,8885.75,000,8885.75
2009-03-20,8647.51,8647.51,8647.51,8647.51,000,8647.51
2009-03-19,8622.47,8622.47,8622.47,8622.47,000,8622.47
2009-03-18,8465.96,8465.96,8465.96,8465.96,000,8465.96
2009-03-17,8389.87,8389.87,8389.87,8389.87,000,8389.87
2009-03-16,8022.69,8022.69,8022.69,8022.69,000,8022.69
2009-03-13,7875.74,7875.74,7875.74,7875.74,000,7875.74
2009-03-12,7933.51,7933.51,7933.51,7933.51,000,7933.51
2009-03-11,7941.51,7941.51,7941.51,7941.51,000,7941.51
2009-03-10,8045.66,8045.66,8045.66,8045.66,000,8045.66
2009-03-09,7946.79,7946.79,7946.79,7946.79,000,7946.79
2009-03-06,8249.88,8249.88,8249.88,8249.88,000,8249.88
2009-03-05,8242.28,8242.28,8242.28,8242.28,000,8242.28
2009-03-04,8227.69,8227.69,8227.69,8227.69,000,8227.69
2009-03-03,7695.62,7695.62,7695.62,7695.62,000,7695.62
2009-03-02,7762.72,7762.72,7762.72,7762.72,000,7762.72
2009-02-27,7608.22,7608.22,7608.22,7608.22,000,7608.22
2009-02-26,7777.90,7777.90,7777.90,7777.90,000,7777.90
2009-02-25,8241.66,8241.66,8241.66,8241.66,000,8241.66
2009-02-24,8403.02,8403.02,8403.02,8403.02,000,8403.02
2009-02-23,8727.70,8727.70,8727.70,8727.70,000,8727.70
2009-02-20,8423.77,8423.77,8423.77,8423.77,000,8423.77
2009-02-19,8213.90,8213.90,8213.90,8213.90,000,8213.90
2009-02-18,8083.50,8083.50,8083.50,8083.50,000,8083.50
2009-02-17,8461.16,8461.16,8461.16,8461.16,000,8461.16
2009-02-16,8771.04,8771.04,8771.04,8771.04,000,8771.04
2009-02-13,8628.75,8628.75,8628.75,8628.75,000,8628.75
2009-02-12,8318.80,8318.80,8318.80,8318.80,000,8318.80
2009-02-11,8289.21,8289.21,8289.21,8289.21,000,8289.21
2009-02-10,8265.56,8265.56,8265.56,8265.56,000,8265.56
2009-02-09,8087.69,8087.69,8087.69,8087.69,000,8087.69
2009-02-06,7771.90,7771.90,7771.90,7771.90,000,7771.90
2009-02-05,7413.42,7413.42,7413.42,7413.42,000,7413.42
2009-02-04,7477.63,7477.63,7477.63,7477.63,000,7477.63
2009-02-03,7266.41,7266.41,7266.41,7266.41,000,7266.41
2009-02-02,7087.61,7087.61,7087.61,7087.61,000,7087.61
2009-01-30,7015.24,7015.24,7015.24,7015.24,000,7015.24
2009-01-29,7015.24,7015.24,7015.24,7015.24,000,7015.24
2009-01-28,7015.24,7015.24,7015.24,7015.24,000,7015.24
2009-01-27,7015.24,7015.24,7015.24,7015.24,000,7015.24
2009-01-26,7015.24,7015.24,7015.24,7015.24,000,7015.24
2009-01-23,7015.24,7015.24,7015.24,7015.24,000,7015.24
2009-01-22,7050.88,7050.88,7050.88,7050.88,000,7050.88
2009-01-21,6970.81,6970.81,6970.81,6970.81,000,6970.81
2009-01-20,7020.51,7020.51,7020.51,7020.51,000,7020.51
2009-01-19,6982.59,6982.59,6982.59,6982.59,000,6982.59
2009-01-16,6917.48,6917.48,6917.48,6917.48,000,6917.48
2009-01-15,6798.53,6798.53,6798.53,6798.53,000,6798.53
2009-01-14,6811.87,6811.87,6811.87,6811.87,000,6811.87
2009-01-13,6530.81,6530.81,6530.81,6530.81,000,6530.81
2009-01-12,6719.91,6719.91,6719.91,6719.91,000,6719.91
2009-01-09,6719.88,6719.88,6719.88,6719.88,000,6719.88
2009-01-08,6616.98,6616.98,6616.98,6616.98,000,6616.98
2009-01-07,6725.82,6725.82,6725.82,6725.82,000,6725.82
2009-01-06,6795.34,6795.34,6795.34,6795.34,000,6795.34
2009-01-05,6634.88,6634.88,6634.88,6634.88,000,6634.88
2008-12-31,6485.51,6485.51,6485.51,6485.51,000,6485.51
2008-12-30,6558.16,6558.16,6558.16,6558.16,000,6558.16
2008-12-29,6653.20,6653.20,6653.20,6653.20,000,6653.20
2008-12-26,6704.25,6704.25,6704.25,6704.25,000,6704.25
2008-12-25,6785.04,6785.04,6785.04,6785.04,000,6785.04
2008-12-24,6845.60,6845.60,6845.60,6845.60,000,6845.60
2008-12-23,6952.91,6952.91,6952.91,6952.91,000,6952.91
2008-12-22,7295.12,7295.12,7295.12,7295.12,000,7295.12
2008-12-19,7438.83,7438.83,7438.83,7438.83,000,7438.83
2008-12-18,7412.47,7412.47,7412.47,7412.47,000,7412.47
2008-12-17,7286.87,7286.87,7286.87,7286.87,000,7286.87
2008-12-16,7250.32,7250.32,7250.32,7250.32,000,7250.32
2008-12-15,7101.42,7101.42,7101.42,7101.42,000,7101.42
2008-12-12,7092.71,7092.71,7092.71,7092.71,000,7092.71
2008-12-11,7361.49,7361.49,7361.49,7361.49,000,7361.49
2008-12-10,7490.29,7490.29,7490.29,7490.29,000,7490.29
2008-12-09,7360.99,7360.99,7360.99,7360.99,000,7360.99
2008-12-08,7528.63,7528.63,7528.63,7528.63,000,7528.63
2008-12-05,7279.15,7279.15,7279.15,7279.15,000,7279.15
2008-12-04,7130.93,7130.93,7130.93,7130.93,000,7130.93
2008-12-03,7041.07,7041.07,7041.07,7041.07,000,7041.07
2008-12-02,6795.81,6795.81,6795.81,6795.81,000,6795.81
2008-12-01,6763.97,6763.97,6763.97,6763.97,000,6763.97
2008-11-28,6658.51,6658.51,6658.51,6658.51,000,6658.51
2008-11-27,6683.24,6683.24,6683.24,6683.24,000,6683.24
2008-11-26,6533.87,6533.87,6533.87,6533.87,000,6533.87
2008-11-25,6489.00,6489.00,6489.00,6489.00,000,6489.00
2008-11-24,6466.19,6466.19,6466.19,6466.19,000,6466.19
2008-11-21,6711.35,6711.35,6711.35,6711.35,000,6711.35
2008-11-20,6696.83,6696.83,6696.83,6696.83,000,6696.83
2008-11-19,6679.94,6679.94,6679.94,6679.94,000,6679.94
2008-11-18,6293.30,6293.30,6293.30,6293.30,000,6293.30
2008-11-17,6783.03,6783.03,6783.03,6783.03,000,6783.03
2008-11-14,6660.41,6660.41,6660.41,6660.41,000,6660.41
2008-11-13,6364.03,6364.03,6364.03,6364.03,000,6364.03
2008-11-12,6116.67,6116.67,6116.67,6116.67,000,6116.67
2008-11-11,6099.77,6099.77,6099.77,6099.77,000,6099.77
2008-11-10,6127.12,6127.12,6127.12,6127.12,000,6127.12
2008-11-07,5753.10,5753.10,5753.10,5753.10,000,5753.10
2008-11-06,5720.55,5720.55,5720.55,5720.55,000,5720.55
2008-11-05,5865.78,5865.78,5865.78,5865.78,000,5865.78
2008-11-04,5668.81,5668.81,5668.81,5668.81,000,5668.81
2008-11-03,5825.00,5825.00,5825.00,5825.00,000,5825.00
2008-10-31,5839.33,5839.33,5839.33,5839.33,000,5839.33
2008-10-30,5909.66,5909.66,5909.66,5909.66,000,5909.66
2008-10-29,5798.67,5798.67,5798.67,5798.67,000,5798.67
2008-10-28,5891.12,5891.12,5891.12,5891.12,000,5891.12
2008-10-27,5734.81,5734.81,5734.81,5734.81,000,5734.81
2008-10-24,6158.95,6158.95,6158.95,6158.95,000,6158.95
2008-10-23,6325.31,6325.31,6325.31,6325.31,000,6325.31
2008-10-22,6278.04,6278.04,6278.04,6278.04,000,6278.04
2008-10-21,6389.19,6389.19,6389.19,6389.19,000,6389.19
2008-10-20,6426.29,6426.29,6426.29,6426.29,000,6426.29
2008-10-17,6209.50,6209.50,6209.50,6209.50,000,6209.50
2008-10-16,6166.56,6166.56,6166.56,6166.56,000,6166.56
2008-10-15,6406.35,6406.35,6406.35,6406.35,000,6406.35
2008-10-14,6473.12,6473.12,6473.12,6473.12,000,6473.12
2008-10-13,6571.59,6571.59,6571.59,6571.59,000,6571.59
2008-10-10,6385.35,6385.35,6385.35,6385.35,000,6385.35
2008-10-09,6758.21,6758.21,6758.21,6758.21,000,6758.21
2008-10-08,6924.48,6924.48,6924.48,6924.48,000,6924.48
2008-10-07,7181.28,7181.28,7181.28,7181.28,000,7181.28
2008-10-06,7217.32,7217.32,7217.32,7217.32,000,7217.32
2008-09-26,7559.27,7559.27,7559.27,7559.27,000,7559.27
2008-09-25,7376.84,7376.84,7376.84,7376.84,000,7376.84
2008-09-24,7083.45,7083.45,7083.45,7083.45,000,7083.45
2008-09-23,7062.08,7062.08,7062.08,7062.08,000,7062.08
2008-09-22,7469.07,7469.07,7469.07,7469.07,000,7469.07
2008-09-19,7154.00,7154.00,7154.00,7154.00,000,7154.00
2008-09-18,6563.07,6563.07,6563.07,6563.07,000,6563.07
2008-09-17,6680.06,6680.06,6680.06,6680.06,000,6680.06
2008-09-16,6873.61,6873.61,6873.61,6873.61,000,6873.61
2008-09-12,6935.07,6935.07,6935.07,6935.07,000,6935.07
2008-09-11,6876.25,6876.25,6876.25,6876.25,000,6876.25
2008-09-10,7065.46,7065.46,7065.46,7065.46,000,7065.46
2008-09-09,7022.18,7022.18,7022.18,7022.18,000,7022.18
2008-09-08,7004.00,7004.00,7004.00,7004.00,000,7004.00
2008-09-05,7264.20,7264.20,7264.20,7264.20,000,7264.20
2008-09-04,7473.60,7473.60,7473.60,7473.60,000,7473.60
2008-09-03,7413.55,7413.55,7413.55,7413.55,000,7413.55
2008-09-02,7578.36,7578.36,7578.36,7578.36,000,7578.36
2008-09-01,7685.23,7685.23,7685.23,7685.23,000,7685.23
2008-08-29,8004.24,8004.24,8004.24,8004.24,000,8004.24
2008-08-28,7817.05,7817.05,7817.05,7817.05,000,7817.05
2008-08-27,7827.16,7827.16,7827.16,7827.16,000,7827.16
2008-08-26,7887.37,7887.37,7887.37,7887.37,000,7887.37
2008-08-25,8065.45,8065.45,8065.45,8065.45,000,8065.45
2008-08-22,8101.68,8101.68,8101.68,8101.68,000,8101.68
2008-08-21,8243.03,8243.03,8243.03,8243.03,000,8243.03
2008-08-20,8531.15,8531.15,8531.15,8531.15,000,8531.15
2008-08-19,7963.57,7963.57,7963.57,7963.57,000,7963.57
2008-08-18,7833.09,7833.09,7833.09,7833.09,000,7833.09
2008-08-15,8233.41,8233.41,8233.41,8233.41,000,8233.41
2008-08-14,8278.65,8278.65,8278.65,8278.65,000,8278.65
2008-08-13,8249.64,8249.64,8249.64,8249.64,000,8249.64
2008-08-12,8192.80,8192.80,8192.80,8192.80,000,8192.80
2008-08-11,8170.15,8170.15,8170.15,8170.15,000,8170.15
2008-08-08,8658.78,8658.78,8658.78,8658.78,000,8658.78
2008-08-07,9035.29,9035.29,9035.29,9035.29,000,9035.29
2008-08-06,9047.14,9047.14,9047.14,9047.14,000,9047.14
2008-08-05,9080.21,9080.21,9080.21,9080.21,000,9080.21
2008-08-04,9375.69,9375.69,9375.69,9375.69,000,9375.69
2008-08-01,9556.91,9556.91,9556.91,9556.91,000,9556.91
2008-07-31,9470.33,9470.33,9470.33,9470.33,000,9470.33
2008-07-30,9715.79,9715.79,9715.79,9715.79,000,9715.79
2008-07-29,9791.87,9791.87,9791.87,9791.87,000,9791.87
2008-07-28,9974.14,9974.14,9974.14,9974.14,000,9974.14
2008-07-25,9923.16,9923.16,9923.16,9923.16,000,9923.16
2008-07-24,10006.00,10006.00,10006.00,10006.00,000,10006.00
2008-07-23,9734.72,9734.72,9734.72,9734.72,000,9734.72
2008-07-22,9851.29,9851.29,9851.29,9851.29,000,9851.29
2008-07-21,9870.99,9870.99,9870.99,9870.99,000,9870.99
2008-07-18,9588.40,9588.40,9588.40,9588.40,000,9588.40
2008-07-17,9288.37,9288.37,9288.37,9288.37,000,9288.37
2008-07-16,9323.38,9323.38,9323.38,9323.38,000,9323.38
2008-07-15,9649.02,9649.02,9649.02,9649.02,000,9649.02
2008-07-14,10054.30,10054.30,10054.30,10054.30,000,10054.30
2008-07-11,10031.40,10031.40,10031.40,10031.40,000,10031.40
2008-07-10,10178.60,10178.60,10178.60,10178.60,000,10178.60
2008-07-09,10355.40,10355.40,10355.40,10355.40,000,10355.40
2008-07-08,9950.27,9950.27,9950.27,9950.27,000,9950.27
2008-07-07,9902.98,9902.98,9902.98,9902.98,000,9902.98
2008-07-04,9400.72,9400.72,9400.72,9400.72,000,9400.72
2008-07-03,9398.17,9398.17,9398.17,9398.17,000,9398.17
2008-07-02,9162.14,9162.14,9162.14,9162.14,000,9162.14
2008-07-01,9096.97,9096.97,9096.97,9096.97,000,9096.97
2008-06-30,9370.78,9370.78,9370.78,9370.78,000,9370.78
2008-06-27,9436.21,9436.21,9436.21,9436.21,000,9436.21
2008-06-26,9999.66,9999.66,9999.66,9999.66,000,9999.66
2008-06-25,9982.18,9982.18,9982.18,9982.18,000,9982.18
2008-06-24,9525.66,9525.66,9525.66,9525.66,000,9525.66
2008-06-23,9238.86,9238.86,9238.86,9238.86,000,9238.86
2008-06-20,9373.69,9373.69,9373.69,9373.69,000,9373.69
2008-06-19,9161.56,9161.56,9161.56,9161.56,000,9161.56
2008-06-18,9903.14,9903.14,9903.14,9903.14,000,9903.14
2008-06-17,9429.50,9429.50,9429.50,9429.50,000,9429.50
2008-06-16,9825.27,9825.27,9825.27,9825.27,000,9825.27
2008-06-13,9936.73,9936.73,9936.73,9936.73,000,9936.73
2008-06-12,10340.10,10340.10,10340.10,10340.10,000,10340.10
2008-06-11,10458.10,10458.10,10458.10,10458.10,000,10458.10
2008-06-10,10765.90,10765.90,10765.90,10765.90,000,10765.90
2008-06-06,11734.00,11734.00,11734.00,11734.00,000,11734.00
2008-06-05,11860.30,11860.30,11860.30,11860.30,000,11860.30
2008-06-04,11970.50,11970.50,11970.50,11970.50,000,11970.50
2008-06-03,11991.60,11991.60,11991.60,11991.60,000,11991.60
2008-06-02,12057.20,12057.20,12057.20,12057.20,000,12057.20
2008-05-30,12048.20,12048.20,12048.20,12048.20,000,12048.20
2008-05-29,11947.10,11947.10,11947.10,11947.10,000,11947.10
2008-05-28,12313.70,12313.70,12313.70,12313.70,000,12313.70
2008-05-27,11998.40,11998.40,11998.40,11998.40,000,11998.40
2008-05-26,11890.20,11890.20,11890.20,11890.20,000,11890.20
2008-05-23,12216.40,12216.40,12216.40,12216.40,000,12216.40
2008-05-22,12366.20,12366.20,12366.20,12366.20,000,12366.20
2008-05-21,12659.80,12659.80,12659.80,12659.80,000,12659.80
2008-05-20,12449.80,12449.80,12449.80,12449.80,000,12449.80
2008-05-19,13197.60,13197.60,13197.60,13197.60,000,13197.60
2008-05-16,13314.40,13314.40,13314.40,13314.40,000,13314.40
2008-05-15,13410.20,13410.20,13410.20,13410.20,000,13410.20
2008-05-14,13532.30,13532.30,13532.30,13532.30,000,13532.30
2008-05-13,13074.20,13074.20,13074.20,13074.20,000,13074.20
2008-05-12,13166.10,13166.10,13166.10,13166.10,000,13166.10
2008-05-09,13080.40,13080.40,13080.40,13080.40,000,13080.40
2008-05-08,13317.50,13317.50,13317.50,13317.50,000,13317.50
2008-05-07,12979.20,12979.20,12979.20,12979.20,000,12979.20
2008-05-06,13702.60,13702.60,13702.60,13702.60,000,13702.60
2008-05-05,13860.80,13860.80,13860.80,13860.80,000,13860.80
2008-04-30,13504.90,13504.90,13504.90,13504.90,000,13504.90
2008-04-29,12880.90,12880.90,12880.90,12880.90,000,12880.90
2008-04-28,12782.50,12782.50,12782.50,12782.50,000,12782.50
2008-04-25,13105.00,13105.00,13105.00,13105.00,000,13105.00
2008-04-24,12914.80,12914.80,12914.80,12914.80,000,12914.80
2008-04-23,11784.20,11784.20,11784.20,11784.20,000,11784.20
2008-04-22,11174.80,11174.80,11174.80,11174.80,000,11174.80
2008-04-21,11094.30,11094.30,11094.30,11094.30,000,11094.30
2008-04-18,11292.00,11292.00,11292.00,11292.00,000,11292.00
2008-04-17,11657.10,11657.10,11657.10,11657.10,000,11657.10
2008-04-16,12057.30,12057.30,12057.30,12057.30,000,12057.30
2008-04-15,12390.80,12390.80,12390.80,12390.80,000,12390.80
2008-04-14,12343.60,12343.60,12343.60,12343.60,000,12343.60
2008-04-11,13328.10,13328.10,13328.10,13328.10,000,13328.10
2008-04-10,13286.70,13286.70,13286.70,13286.70,000,13286.70
2008-04-09,13078.80,13078.80,13078.80,13078.80,000,13078.80
2008-04-08,13592.60,13592.60,13592.60,13592.60,000,13592.60
2008-04-07,13396.60,13396.60,13396.60,13396.60,000,13396.60
2008-04-03,12652.90,12652.90,12652.90,12652.90,000,12652.90
2008-04-02,12344.20,12344.20,12344.20,12344.20,000,12344.20
2008-04-01,12460.60,12460.60,12460.60,12460.60,000,12460.60
2008-03-31,13302.10,13302.10,13302.10,13302.10,000,13302.10
2008-03-28,13692.80,13692.80,13692.80,13692.80,000,13692.80
2008-03-27,13111.40,13111.40,13111.40,13111.40,000,13111.40
2008-03-26,13489.10,13489.10,13489.10,13489.10,000,13489.10
2008-03-25,13427.30,13427.30,13427.30,13427.30,000,13427.30
2008-03-24,13098.20,13098.20,13098.20,13098.20,000,13098.20
2008-03-21,13719.00,13719.00,13719.00,13719.00,000,13719.00
2008-03-20,13548.60,13548.60,13548.60,13548.60,000,13548.60
2008-03-19,13044.20,13044.20,13044.20,13044.20,000,13044.20
2008-03-18,12489.00,12489.00,12489.00,12489.00,000,12489.00
2008-03-17,13207.80,13207.80,13207.80,13207.80,000,13207.80
2008-03-14,13817.70,13817.70,13817.70,13817.70,000,13817.70
2008-03-13,13943.20,13943.20,13943.20,13943.20,000,13943.20
2008-03-12,14348.50,14348.50,14348.50,14348.50,000,14348.50
2008-03-11,14815.70,14815.70,14815.70,14815.70,000,14815.70
2008-03-10,14863.10,14863.10,14863.10,14863.10,000,14863.10
2008-03-07,15560.90,15560.90,15560.90,15560.90,000,15560.90
2008-03-06,15696.10,15696.10,15696.10,15696.10,000,15696.10
2008-03-05,15601.20,15601.20,15601.20,15601.20,000,15601.20
2008-03-04,15746.20,15746.20,15746.20,15746.20,000,15746.20
2008-03-03,16187.50,16187.50,16187.50,16187.50,000,16187.50
2008-02-29,15823.90,15823.90,15823.90,15823.90,000,15823.90
2008-02-28,15654.50,15654.50,15654.50,15654.50,000,15654.50
2008-02-27,15752.40,15752.40,15752.40,15752.40,000,15752.40
2008-02-26,15328.40,15328.40,15328.40,15328.40,000,15328.40
2008-02-25,15486.70,15486.70,15486.70,15486.70,000,15486.70
2008-02-22,16179.50,16179.50,16179.50,16179.50,000,16179.50
2008-02-21,16804.30,16804.30,16804.30,16804.30,000,16804.30
2008-02-20,16959.20,16959.20,16959.20,16959.20,000,16959.20
2008-02-19,17281.60,17281.60,17281.60,17281.60,000,17281.60
2008-02-18,16860.50,16860.50,16860.50,16860.50,000,16860.50
2008-02-15,16496.20,16496.20,16496.20,16496.20,000,16496.20
2008-02-14,16704.90,16704.90,16704.90,16704.90,000,16704.90
2008-02-13,16502.40,16502.40,16502.40,16502.40,000,16502.40
2008-02-05,16859.60,16859.60,16859.60,16859.60,000,16859.60
